index_in_path,lat,lng,altitude,heading,roll,tilt,distance_from_ground
1745,37.82411196470762,-122.52137796292699,293.9206886604883,132.138,0.000,38.989,200
1746,37.82411196470762,-122.52137796292699,293.8971904003251,132.138,0.000,38.915,200
1747,37.82411196470762,-122.52137796292699,293.8551224360742,132.138,0.000,38.842,200
1748,37.82411196470762,-122.52137796292699,293.79462297079203,132.138,0.000,38.771,200
1749,37.82411196470762,-122.52137796292699,293.71584044049007,132.138,0.000,38.700,200
1750,37.82411196470762,-122.52137796292699,293.6189333546212,132.138,0.000,38.631,200
1751,37.82411196470762,-122.52137796292699,293.5040701294894,132.138,0.000,38.562,200
1752,37.82411196470762,-122.52137796292699,293.3714289147537,132.138,0.000,38.495,200
1753,37.82411196470762,-122.52137796292699,293.2211974132021,132.138,0.000,38.428,200
1754,37.82411196470762,-122.52137796292699,293.0535726939731,132.138,0.000,38.363,200
1755,37.82411196470762,-122.52137796292699,292.8687609994095,132.138,0.000,38.298,200
1756,37.82411196470762,-122.52137796292699,292.6669775457316,132.138,0.000,38.234,200
1757,37.82411196470762,-122.52137796292699,292.44844631772054,132.138,0.000,38.172,200
1758,37.82411196470762,-122.52137796292699,292.21339985760955,132.138,0.000,38.110,200
1759,37.82411196470762,-122.52137796292699,291.9620790483808,132.138,0.000,38.049,200
1760,37.82411196470762,-122.52137796292699,291.69473289167314,132.138,0.000,37.990,200
1761,37.82411196470762,-122.52137796292699,291.4116182805071,132.138,0.000,37.931,200
1762,37.82411196470762,-122.52137796292699,291.11299976703947,132.138,0.000,37.873,200
1763,37.82411196470762,-122.52137796292699,290.7991493255606,132.138,0.000,37.816,200
1764,37.82411196470762,-122.52137796292699,290.4703461109546,132.138,0.000,37.760,200
1765,37.82411196470762,-122.52137796292699,290.1268762128409,132.138,0.000,37.705,200
1766,37.82411196470762,-122.52137796292699,289.7690324056241,132.138,0.000,37.651,200
1767,37.82411196470762,-122.52137796292699,289.39711389467726,132.138,0.000,37.598,200
1768,37.82411196470762,-122.52137796292699,289.0114260588891,132.138,0.000,37.546,200
1769,37.82410979257393,-122.52137492361042,288.6122801898077,132.138,0.000,37.495,200
1770,37.82410762043905,-122.5213718842953,288.1999932276136,132.138,0.000,37.444,200
1771,37.82410540305535,-122.52136878166937,287.77488749416113,132.138,0.000,37.395,200
1772,37.82410310106435,-122.52136556066083,287.3372904233235,132.138,0.000,37.346,200
1773,37.82410057438402,-122.52136202526283,286.8875342888844,132.138,0.000,37.298,200
1774,37.824098089638255,-122.52135854854232,286.42595593021525,132.138,0.000,37.252,200
1775,37.824095317951105,-122.52135467032718,285.95289647598213,132.138,0.000,37.206,200
1776,37.82409232744887,-122.52135048594134,285.4687010661255,132.138,0.000,37.161,200
1777,37.82408912428797,-122.52134600399876,284.9737185723569,132.138,0.000,37.116,200
1778,37.82408576757595,-122.52134130720394,284.4683013174183,132.138,0.000,37.073,200
1779,37.824081898530224,-122.52133589353927,283.9528047933487,132.138,0.000,37.031,200
1780,37.82407750457541,-122.52132974540883,283.42758737900397,132.138,0.000,36.989,200
1781,37.824072412938406,-122.52132262106417,282.89301005707466,132.138,0.000,36.948,200
1782,37.82406697460875,-122.52131501161844,282.349436130848,132.138,0.000,36.908,200
1783,37.82406088086675,-122.52130648510348,281.7972309409572,132.138,0.000,36.869,200
1784,37.824054784121,-122.52129795438553,281.23676158236304,132.138,0.000,36.830,200
1785,37.82404871325607,-122.52128945988069,280.66839662180956,132.138,0.000,36.793,200
1786,37.824041613437245,-122.52127952563839,280.0925058159965,132.138,0.000,36.756,200
1787,37.82403437297795,-122.52126939460884,279.5094598307078,132.138,0.000,36.720,200
1788,37.82402713251884,-122.52125926358005,278.91962996113534,132.138,0.000,36.685,200
1789,37.824019892059894,-122.52124913255209,278.3233878536348,132.138,0.000,36.650,200
1790,37.82401265160105,-122.52123900152498,277.7211052291475,132.138,0.000,36.617,200
1791,37.824005411142295,-122.52122887049876,277.1131536085218,132.138,0.000,36.584,200
1792,37.82399817068357,-122.52121873947351,276.499904039964,132.138,0.000,36.552,200
1793,37.82399093022488,-122.52120860844923,275.8817268288447,132.138,0.000,36.520,200
1794,37.823983803820695,-122.5211986370137,275.25899127008745,132.138,0.000,36.490,200
1795,37.823976563362,-122.52118850599138,274.6320653833588,132.138,0.000,36.460,200
1796,37.82396963665132,-122.52117881397369,274.0013156512798,132.138,0.000,36.431,200
1797,37.823962396192584,-122.52116868295339,273.3671067608725,132.138,0.000,36.402,200
1798,37.823955302856895,-122.52115875779211,272.72980134845324,132.138,0.000,36.374,200
1799,37.82394806239812,-122.52114862677378,272.0897597481794,132.138,0.000,36.347,200
1800,37.82394082884014,-122.52113850541235,271.4473397444535,132.138,0.000,36.321,200
1801,37.8239335883813,-122.52112837439611,270.80289632838304,132.138,0.000,36.295,200
1802,37.82392634792243,-122.5211182433809,270.1567814584917,132.138,0.000,36.270,200
1803,37.823919249198724,-122.52110831068569,269.509343825871,132.138,0.000,36.246,200
1804,37.82391200873983,-122.52109817967246,268.86092862395867,132.138,0.000,36.222,200
1805,37.823905292550364,-122.52108878222965,268.21187732312416,132.138,0.000,36.199,200
1806,37.823898892973006,-122.5210798277984,267.5625274502366,132.138,0.000,36.177,200
1807,37.82389243464381,-122.52107079116107,266.91321237338616,132.138,0.000,36.155,200
1808,37.82389243464381,-122.52107079116107,266.26426109192346,132.138,0.000,36.134,200
1809,37.82389243464381,-122.52107079116107,265.61599803197714,132.138,0.000,36.113,200
1810,37.82389243464381,-122.52107079116107,264.968742847603,132.138,0.000,36.093,200
1811,37.82389243464381,-122.52107079116107,264.32281022771406,132.138,0.000,36.074,200
1812,37.82389243464381,-122.52107079116107,263.67850970893306,132.138,0.000,36.056,200
1813,37.82389243464381,-122.52107079116107,263.03614549450464,132.138,0.000,36.038,200
1814,37.82389243464381,-122.52107079116107,262.3960162793973,132.138,0.000,36.020,200
1815,37.82389243464381,-122.52107079116107,261.75841508171976,132.138,0.000,36.003,200
1816,37.82389243464381,-122.52107079116107,261.12362908056906,132.138,0.000,35.987,200
1817,37.82389243464381,-122.52107079116107,260.49193946042305,132.138,0.000,35.971,200
1818,37.82389243464381,-122.52107079116107,259.86362126218125,132.138,0.000,35.956,200
1819,37.82389243464381,-122.52107079116107,259.238943240954,132.138,0.000,35.941,200
1820,37.82389243464381,-122.52107079116107,258.61816773068995,132.138,0.000,35.927,200
1821,37.82389243464381,-122.52107079116107,258.0015505157295,132.138,0.000,35.914,200
1822,37.82389243464381,-122.52107079116107,257.3893407093604,132.138,0.000,35.900,200
1823,37.82389243464381,-122.52107079116107,256.7817806394488,132.138,0.000,35.888,200
1824,37.82389243464381,-122.52107079116107,256.17910574120964,132.138,0.000,35.876,200
1825,37.82389243464381,-122.52107079116107,255.5815444571743,132.138,0.000,35.864,200
1826,37.82389243464381,-122.52107079116107,254.9893181444066,132.138,0.000,35.853,200
1827,37.82389243464381,-122.52107079116107,254.40264098901108,132.138,0.000,35.843,200
1828,37.82389243464381,-122.52107079116107,253.8217199279698,132.138,0.000,35.833,200
1829,37.82389243464381,-122.52107079116107,253.24675457833837,132.138,0.000,35.823,200
1830,37.82389243464381,-122.52107079116107,252.67793717382287,132.138,0.000,35.814,200
1831,37.82389243464381,-122.52107079116107,252.1154525087544,132.138,0.000,35.806,200
1832,37.82389243464381,-122.52107079116107,251.5594778894691,132.138,0.000,35.798,200
1833,37.82389243464381,-122.52107079116107,251.01018309309535,132.138,0.000,35.790,200
1834,37.82389243464381,-122.52107079116107,250.4677303337432,132.138,0.000,35.783,200
1835,37.82389243464381,-122.52107079116107,249.9322742360826,132.138,0.000,35.776,200
1836,37.82389243464381,-122.52107079116107,249.4039618162917,132.138,0.000,35.769,200
1837,37.82389243464381,-122.52107079116107,248.88293247034852,132.138,0.000,35.764,200
1838,37.82389243464381,-122.52107079116107,248.3693179696324,132.138,0.000,35.758,200
1839,37.82389243464381,-122.52107079116107,247.86324246379542,132.138,0.000,35.753,200
1840,37.82389243464381,-122.52107079116107,247.36482249085617,132.138,0.000,35.748,200
1841,37.82389243464381,-122.52107079116107,246.87416699446277,132.138,0.000,35.744,200
1842,37.82389243464381,-122.52107079116107,246.3913773482638,132.138,0.000,35.740,200
1843,37.82389243464381,-122.52107079116107,245.91654738732072,132.138,0.000,35.737,200
1844,37.82389243464381,-122.52107079116107,245.4497634464878,132.138,0.000,35.733,200
1845,37.82389243464381,-122.52107079116107,244.99110440567927,132.138,0.000,35.731,200
1846,37.82389243464381,-122.52107079116107,244.54064174193743,132.138,0.000,35.728,200
1847,37.82389243464381,-122.52107079116107,244.09843958820898,132.138,0.000,35.726,200
1848,37.82389243464381,-122.52107079116107,243.66455479873048,132.138,0.000,35.725,200
1849,37.82389243464381,-122.52107079116107,243.23903702091798,132.138,0.000,35.724,200
1850,37.82389243464381,-122.52107079116107,242.82192877364983,132.138,0.000,35.723,200
1851,37.82389243464381,-122.52107079116107,242.41326553182606,132.176,0.000,35.722,200
1852,37.82389243464381,-122.52107079116107,242.01307581708178,132.276,0.000,35.722,200
1853,37.82389243464381,-122.52107079116107,241.6213812945263,132.453,0.000,35.722,200
1854,37.823890262506225,-122.521067751858,241.2381968753749,132.714,0.000,35.723,200
1855,37.82388807936078,-122.52106472522215,240.86353082533427,133.057,0.000,35.723,200
1856,37.823885878000524,-122.52106171980594,240.49738487859736,133.478,0.000,35.725,200
1857,37.823883654389114,-122.52105874075886,240.13975435729935,133.970,0.000,35.726,200
1858,37.823881406984206,-122.52105579046696,239.7906282962802,134.484,0.000,35.728,200
1859,37.82387909821059,-122.52105282041322,239.4499895729961,134.987,0.000,35.730,200
1860,37.8238768054106,-122.52104992664457,239.11781504241574,135.452,0.000,35.732,200
1861,37.82387435839032,-122.52104689077882,238.79407567673516,135.865,0.000,35.735,200
1862,37.823871672869934,-122.52104360804292,238.4787367097386,136.217,0.000,35.738,200
1863,37.82386872032011,-122.52104004305703,238.17175778563043,136.505,0.000,35.742,200
1864,37.82386564369055,-122.521036364534,237.8730931121584,136.731,0.000,35.745,200
1865,37.823862538864006,-122.5210326799088,237.58269161784506,136.900,0.000,35.749,200
1866,37.82385952736796,-122.52102912513071,237.30049711314098,137.018,0.000,35.753,200
1867,37.823856332691065,-122.52102536743186,237.02644845530972,137.093,0.000,35.758,200
1868,37.82385304715861,-122.52102151068463,236.7604797168517,137.133,0.000,35.763,200
1869,37.823849691447606,-122.52101757480513,236.50252035727112,137.145,0.000,35.768,200
1870,37.823846199581496,-122.52101347887809,236.25249539798705,137.137,0.000,35.773,200
1871,37.82384281738304,-122.52100950866506,236.01032560018822,137.114,0.000,35.779,200
1872,37.82383967736308,-122.52100581844032,235.77592764542754,137.082,0.000,35.785,200
1873,37.823836668767434,-122.52100227769104,235.54921431875118,137.046,0.000,35.791,200
1874,37.82383392485109,-122.52099904358165,235.33009469415475,137.008,0.000,35.797,200
1875,37.82383113562864,-122.52099575117992,235.11847432215757,136.971,0.000,35.804,200
1876,37.82382834750403,-122.5209924554872,234.91425541928427,136.938,0.000,35.811,200
1877,37.82382541214457,-122.5209889814272,234.71733705924217,136.908,0.000,35.819,200
1878,37.82382254759509,-122.52098558753617,234.5276153655813,136.882,0.000,35.826,200
1879,37.8238196148418,-122.52098210975794,234.3449837056235,136.862,0.000,35.834,200
1880,37.82381681226479,-122.5209787840124,234.16933288544584,136.846,0.000,35.842,200
1881,37.82381393301417,-122.52097536546515,234.00055134570437,136.834,0.000,35.850,200
1882,37.82381111493875,-122.5209720182867,233.83852535808188,136.825,0.000,35.859,200
1883,37.82380807103685,-122.5209684019909,233.68313922214568,136.820,0.000,35.868,200
1884,37.82380495939484,-122.52096470470633,233.53427546240022,136.817,0.000,35.877,200
1885,37.82380179967348,-122.52096095009723,233.39181502531986,136.817,0.000,35.886,200
1886,37.82379849497919,-122.52095702326983,233.2556374761482,136.817,0.000,35.896,200
1887,37.82379528643075,-122.52095321091099,233.1256211952511,136.819,0.000,35.906,200
1888,37.82379228377104,-122.52094964350108,233.00164357381124,136.822,0.000,35.916,200
1889,37.823789459981825,-122.52094628895529,232.88358120865334,136.824,0.000,35.926,200
1890,37.823786490314255,-122.52094276150241,232.77131009599157,136.827,0.000,35.937,200
1891,37.82378331643085,-122.5209389918866,232.66470582389073,136.830,0.000,35.948,200
1892,37.82378008142196,-122.5209351500617,232.56364376323592,136.832,0.000,35.959,200
1893,37.823776754677276,-122.52093119965043,232.46799925700708,136.834,0.000,35.971,200
1894,37.82377315256217,-122.5209269225759,232.37764780765684,136.836,0.000,35.982,200
1895,37.82376947393506,-122.52092255493086,232.2924652623931,136.838,0.000,35.994,200
1896,37.82376561308911,-122.52091797116732,232.21232799616962,136.839,0.000,36.006,200
1897,37.82376179611402,-122.5209134396605,232.13711309219164,136.840,0.000,36.019,200
1898,37.82375787398148,-122.52090878343526,232.06669851974596,136.840,0.000,36.032,200
1899,37.82375401546887,-122.52090420281642,232.00096330916836,136.841,0.000,36.045,200
1900,37.82374986915953,-122.52089928058723,231.9397877237646,136.841,0.000,36.058,200
1901,37.82374535661802,-122.5208939236088,231.88305342850487,136.841,0.000,36.071,200
1902,37.82374057424736,-122.52088824630049,231.83064365531519,136.841,0.000,36.085,200
1903,37.82373599953561,-122.52088281548629,231.7824433647935,136.841,0.000,36.099,200
1904,37.82373171133691,-122.52087772476905,231.73833940418172,136.840,0.000,36.113,200
1905,37.82372742979143,-122.52087264191093,231.69822066142996,136.840,0.000,36.128,200
1906,37.82372322149287,-122.52086764596784,231.66197821519276,136.840,0.000,36.143,200
1907,37.82371924493228,-122.52086292509856,231.62950548060283,136.840,0.000,36.158,200
1908,37.82371536863355,-122.52085832322386,231.60069835067117,136.840,0.000,36.173,200
1909,37.82371126560031,-122.52085345214229,231.57545533316846,136.839,0.000,36.189,200
1910,37.823707152051405,-122.52084856854967,231.55367768284705,136.839,0.000,36.205,200
1911,37.82370313783337,-122.52084380286081,231.53526952886799,136.839,0.000,36.221,200
1912,37.82369907355903,-122.52083897772793,231.52013799730315,136.839,0.000,36.238,200
1913,37.82369502360855,-122.52083416958783,231.50819332858765,136.839,0.000,36.255,200
1914,37.82369039047483,-122.52082866907703,231.49934898980308,136.839,0.000,36.272,200
1915,37.82368558758498,-122.5208229670233,231.49352178167825,136.839,0.000,36.289,200
1916,37.8236802442022,-122.52081662328575,231.49063194019962,136.839,0.000,36.307,200
1917,37.82367454985291,-122.52080986287511,231.49060323272903,136.839,0.000,36.325,200
1918,37.82366790158685,-122.52080196996302,231.49336304853296,136.839,0.000,36.343,200
1919,37.82366024442714,-122.52079287928285,231.49884248363307,136.839,0.000,36.362,200
1920,37.82365237248007,-122.52078353361003,231.50697641989444,136.839,0.000,36.381,200
1921,37.82364450053087,-122.52077418794109,231.51770359827316,136.839,0.000,36.400,200
1922,37.82363662857947,-122.5207648422761,231.53096668615237,136.839,0.000,36.420,200
1923,37.82362875662593,-122.52075549661501,231.54671233870147,136.839,0.000,36.440,200
1924,37.82362088467041,-122.52074615095759,231.5648912541996,136.839,0.000,36.460,200
1925,37.823613012713146,-122.52073680530353,231.58545822327127,136.839,0.000,36.480,200
1926,37.8236051407544,-122.52072745965245,231.60837217198832,136.839,0.000,36.501,200
1927,37.82359726879445,-122.520718114004,231.63359619879904,137.051,0.000,36.522,200
1928,37.823589396833555,-122.52070876835782,231.6610976052518,137.616,0.000,36.544,200
1929,37.82358152487196,-122.5206994227136,231.69084792048704,138.614,0.000,36.566,200
1930,37.82357365290988,-122.52069007707104,231.72282291947857,140.080,0.000,36.588,200
1931,37.823567048214265,-122.5206826333456,231.75700263501088,142.015,0.000,36.611,200
1932,37.82355905371318,-122.52067437663393,231.79337136338697,144.391,0.000,36.634,200
